PROG ID,ATHLETE ID,ATHLETE FIRST,ATHLETE LAST,NATIONALITY,START NUMBER,SWIM,T1,BIKE,T2,RUN,POSITION,TOTAL TIME,PROGRAM
4839,7244,Bradley,Wilson,GBR,0,00:17:21,00:02:21,00:33:22,00:01:33,00:21:56,54,01:16:32,30-34 Male AG Sprint
4839,31707,Jason,Lindstrom,CAN,0,00:15:55,00:02:49,00:35:51,00:01:35,00:23:21,55,01:19:31,30-34 Male AG Sprint
4839,24417,Kevin,Wong,CAN,0,00:17:03,00:02:02,00:35:45,00:01:04,00:23:42,56,01:19:37,30-34 Male AG Sprint
4865,24027,Suzanne,Chandler,CAN,0,00:21:38,00:01:48,01:03:47,00:00:56,00:40:44,1,02:08:54,35-39 Female AG
4865,8791,Sophie,Whitworth,GBR,0,00:21:51,00:01:37,01:03:39,00:01:00,00:40:56,2,02:09:02,35-39 Female AG
4865,12965,Beverley,Thomas,AUS,0,00:24:01,00:01:37,01:04:38,00:01:00,00:38:13,3,02:09:28,35-39 Female AG
4865,16761,Lisa,Greenfield,GBR,0,00:25:30,00:01:46,01:05:40,00:00:56,00:40:33,4,02:14:25,35-39 Female AG
4865,21058,Shona,Forrest,GBR,0,00:22:57,00:01:46,01:05:45,00:00:56,00:43:28,5,02:14:49,35-39 Female AG
4865,29826,Kathleen,Allen,USA,0,00:24:08,00:01:53,01:06:24,00:01:07,00:42:11,6,02:15:42,35-39 Female AG
4865,32700,Sharyn,Madders,AUS,0,00:24:18,00:01:37,01:08:32,00:00:56,00:40:37,7,02:15:58,35-39 Female AG
4865,30063,Mary,Bradbury,USA,0,00:21:18,00:01:46,01:07:35,00:01:04,00:45:04,8,02:16:47,35-39 Female AG
4865,32703,Janine,Wilson,AUS,0,00:21:50,00:01:48,01:09:13,00:01:09,00:43:02,9,02:17:02,35-39 Female AG
4865,32707,Trudy,Fawcett,GBR,0,00:25:38,00:02:01,01:08:51,00:01:09,00:39:35,10,02:17:14,35-39 Female AG
4865,32691,Mia,Cottrell-Dormer,AUS,0,00:25:38,00:01:51,01:08:03,00:01:04,00:40:43,11,02:17:17,35-39 Female AG
4865,8696,Simonne,Morris,NZL,0,00:23:08,00:01:42,01:09:25,00:01:02,00:42:49,12,02:18:05,35-39 Female AG
4865,32704,Tracey,Zammit,AUS,0,00:22:02,00:01:41,01:07:12,00:01:09,00:46:10,13,02:18:13,35-39 Female AG
4865,13158,Samantha,Carey,USA,0,00:22:27,00:01:53,01:06:30,00:01:10,00:46:26,14,02:18:27,35-39 Female AG
4865,6459,Kana,Matsumoto,JPN,0,00:24:55,00:01:40,01:09:50,00:00:57,00:41:30,15,02:18:52,35-39 Female AG
4865,29256,Kimberly,Shattuck,USA,0,00:25:32,00:01:53,01:05:23,00:01:02,00:45:10,16,02:18:58,35-39 Female AG
4865,8755,Belinda,Ward,AUS,0,00:28:21,00:01:55,01:05:12,00:00:56,00:43:36,17,02:19:59,35-39 Female AG
4865,24062,Megumi,Masuda,USA,0,00:22:40,00:01:55,01:09:59,00:01:25,00:44:49,18,02:20:47,35-39 Female AG
4865,32695,Liz,Fancutt,AUS,0,00:27:20,00:01:55,01:06:15,00:01:00,00:44:24,19,02:20:53,35-39 Female AG
4865,31946,Melanie,Newton,AUS,0,00:27:06,00:01:36,01:06:48,00:00:56,00:44:58,20,02:21:21,35-39 Female AG
4865,32694,Bridget,Dixon,AUS,0,00:25:37,00:01:41,01:09:16,00:01:07,00:44:37,21,02:22:17,35-39 Female AG
4865,32714,Lisa,Birkett,NZL,0,00:20:53,00:02:04,01:08:29,00:01:28,00:49:48,22,02:22:40,35-39 Female AG
4865,18010,Sian,Tovey,GBR,0,00:28:27,00:02:21,01:05:39,00:01:10,00:45:08,23,02:22:45,35-39 Female AG
4865,31963,Jo,Kizu,JPN,0,00:26:00,00:02:35,01:08:03,00:02:00,00:44:14,24,02:22:50,35-39 Female AG
4865,8802,Deirdre,Lack,NZL,0,00:22:05,00:01:55,01:10:18,00:01:02,00:47:35,25,02:22:55,35-39 Female AG
4865,32719,Gail,Harvey-Heyward,NZL,0,00:27:10,00:01:48,01:06:35,00:01:04,00:46:30,26,02:23:04,35-39 Female AG
4865,31788,Lori,Leduc,CAN,0,00:27:07,00:02:06,01:10:29,00:01:23,00:42:19,27,02:23:22,35-39 Female AG
4865,8823,Tracy,Hogan,USA,0,00:28:14,00:02:12,01:06:31,00:01:08,00:45:25,28,02:23:29,35-39 Female AG
4865,30607,Michelle,Bletso,GBR,0,00:28:04,00:02:05,01:05:27,00:01:09,00:46:59,29,02:23:43,35-39 Female AG
4865,32706,Heather,Booth,GBR,0,00:25:42,00:02:04,01:10:02,00:01:37,00:44:35,30,02:23:59,35-39 Female AG
4865,31947,Julie,Sager,AUS,0,00:27:45,00:01:55,01:06:39,00:01:10,00:46:42,31,02:24:10,35-39 Female AG
4865,32693,Vanessa,Dellow,AUS,0,00:25:55,00:01:53,01:08:43,00:01:03,00:47:01,32,02:24:35,35-39 Female AG
4865,30125,Britt,Hyland,RSA,0,00:23:05,00:02:05,01:08:31,00:01:22,00:49:39,33,02:24:40,35-39 Female AG
4865,32724,Claire,White,NZL,0,00:23:56,00:01:44,01:10:10,00:01:08,00:47:50,34,02:24:46,35-39 Female AG
4865,8651,Natasha,Gilmour,AUS,0,00:25:25,00:01:46,01:10:21,00:00:58,00:46:52,35,02:25:23,35-39 Female AG
4865,32711,Lorena,Salas Ramos,MEX,0,00:25:43,00:02:24,01:08:31,00:01:35,00:47:16,36,02:25:26,35-39 Female AG
4865,28480,Jocie,Evison,AUS,0,00:25:01,00:01:57,01:08:29,00:01:12,00:49:05,37,02:25:43,35-39 Female AG
4865,23104,Philippa,Parkin,NZL,0,00:24:10,00:01:53,01:10:08,00:01:06,00:48:31,38,02:25:45,35-39 Female AG
4865,14551,Sue,Dorman,NZL,0,00:24:02,00:01:46,01:10:23,00:01:00,00:48:45,39,02:25:58,35-39 Female AG
4865,32698,Niki,Hale,AUS,0,00:26:19,00:02:16,01:07:47,00:01:26,00:48:30,40,02:26:16,35-39 Female AG
4865,17752,Anna,Davis,AUS,0,00:26:23,00:01:58,01:08:16,00:01:12,00:48:38,41,02:26:25,35-39 Female AG
4865,22278,Rachael,Hayek,AUS,0,00:23:45,00:01:51,01:17:13,00:01:07,00:42:45,42,02:26:39,35-39 Female AG
4865,32702,Christina,Thorne,AUS,0,00:27:17,00:02:42,01:10:46,00:01:07,00:44:54,43,02:26:45,35-39 Female AG
4865,32717,Shelley,Findlater,NZL,0,00:27:22,00:01:55,01:08:14,00:01:07,00:48:22,44,02:26:58,35-39 Female AG
4865,32701,Jane,Snowden,AUS,0,00:31:15,00:02:06,01:07:05,00:01:19,00:45:18,45,02:27:00,35-39 Female AG
4865,32722,Heather,Kumm,NZL,0,00:27:10,00:01:44,01:09:51,00:01:00,00:47:20,46,02:27:03,35-39 Female AG
4865,32690,Lisa,Cash,AUS,0,00:27:18,00:01:45,01:12:08,00:00:54,00:46:52,47,02:28:56,35-39 Female AG
4865,32696,Sarah,Fitzgerald,AUS,0,00:25:30,00:02:09,01:11:57,00:01:16,00:48:09,48,02:28:59,35-39 Female AG
4865,14849,Kate,Walker,AUS,0,00:26:42,00:01:58,01:13:05,00:01:06,00:46:22,49,02:29:11,35-39 Female AG
4865,32709,Roslyn,Mcginty,GBR,0,00:28:34,00:02:31,01:10:46,00:01:23,00:47:22,50,02:30:35,35-39 Female AG
4865,7283,Carly,Phillpotts,AUS,0,00:32:02,00:02:04,01:10:41,00:01:26,00:44:35,51,02:30:46,35-39 Female AG
4865,32716,Charlene,Donald,NZL,0,00:27:17,00:02:09,01:09:51,00:01:27,00:50:08,52,02:30:50,35-39 Female AG
4865,31632,Nancy,Austin,CAN,0,00:26:47,00:02:12,01:12:22,00:01:23,00:48:24,53,02:31:07,35-39 Female AG
4865,32721,Nicolette,Kenny,NZL,0,00:32:01,00:01:53,01:07:49,00:01:13,00:48:26,54,02:31:21,35-39 Female AG
4865,28523,Danielle,Mccormack,AUS,0,00:31:42,00:02:14,01:11:34,00:01:27,00:44:45,55,02:31:41,35-39 Female AG
4865,14856,Vanessa,Williams,AUS,0,00:27:18,00:02:28,01:09:37,00:01:13,00:51:44,56,02:32:20,35-39 Female AG
4865,26138,Tui,Bray,NZL,0,00:30:57,00:01:51,01:10:53,00:01:13,00:47:39,57,02:32:32,35-39 Female AG
4865,32715,Eliza,Brabyn,NZL,0,00:27:21,00:01:57,01:08:03,00:01:23,00:54:15,58,02:33:00,35-39 Female AG
4865,32699,Jade,Hancock,AUS,0,00:30:03,00:02:13,01:09:33,00:01:14,00:50:12,59,02:33:15,35-39 Female AG
4865,9737,Nana,Morimoto,JPN,0,00:25:29,00:02:20,01:16:16,00:01:28,00:48:28,60,02:33:59,35-39 Female AG
4865,32708,Joanna,Gapper,GBR,0,00:27:29,00:01:55,01:13:09,00:01:13,00:50:36,61,02:34:24,35-39 Female AG
4865,32692,Vicki,Dawson,AUS,0,00:28:30,00:02:31,01:12:43,00:01:25,00:51:04,62,02:36:11,35-39 Female AG
4865,32705,Jennie,George,COK,0,00:31:57,00:02:41,01:12:22,00:01:33,00:48:31,63,02:37:03,35-39 Female AG
4865,32723,Bernadette,Whitaker,NZL,0,00:30:46,00:02:14,01:14:01,00:01:25,00:49:40,64,02:38:04,35-39 Female AG
4865,17480,Kylie,Bernoth,AUS,0,00:25:36,00:02:09,01:13:36,00:01:04,00:56:17,65,02:38:40,35-39 Female AG
4865,32725,Juliet,Bulnes,USA,0,00:27:25,00:03:10,01:07:52,00:01:48,00:58:49,66,02:39:02,35-39 Female AG
4865,27046,Chantal,Chegwidden,RSA,0,00:33:55,00:03:04,01:15:38,00:01:21,00:45:16,67,02:39:12,35-39 Female AG
4865,32718,Mel,Gulbransen,NZL,0,00:31:58,00:02:13,01:09:42,00:01:50,00:53:47,68,02:39:28,35-39 Female AG
4865,32689,Marcelle,Arkadieff,AUS,0,00:28:38,00:02:02,01:11:16,00:01:36,00:55:59,69,02:39:31,35-39 Female AG
4865,30151,Trish,Hodgson,RSA,0,00:28:10,00:02:29,01:16:27,00:01:39,00:53:42,70,02:42:26,35-39 Female AG
4865,31878,Françoise,Broutte,FRA,0,00:28:44,00:02:16,01:14:04,00:01:21,00:56:04,71,02:42:27,35-39 Female AG
4865,24273,Georgina,Stones,CAN,0,00:26:23,00:02:41,01:16:29,00:02:09,00:55:24,72,02:43:05,35-39 Female AG
4865,32720,Sue,Henry,NZL,0,00:34:12,00:02:24,01:08:16,00:01:25,00:57:15,73,02:43:31,35-39 Female AG
4865,30150,Beverly,Fuller,RSA,0,00:28:57,00:02:40,01:18:21,00:01:46,00:52:37,74,02:44:20,35-39 Female AG
4865,22281,Helen,Stark,AUS,0,00:32:20,00:02:04,01:16:21,00:01:12,00:53:37,75,02:45:33,35-39 Female AG
4865,32712,Loretta,Ellicott,NFK,0,00:31:53,00:02:57,01:16:28,00:01:53,00:56:30,76,02:49:42,35-39 Female AG
4865,32697,Jodie,Furness,AUS,0,00:28:58,00:02:21,01:21:09,00:01:40,01:00:45,77,02:54:53,35-39 Female AG
4838,32868,Fiona,Petersen,USA,0,00:11:39,00:01:51,00:33:37,00:00:58,00:19:57,1,01:08:00,35-39 Female AG Sprint
4838,13160,Heather,Westerman,USA,0,00:10:49,00:02:04,00:33:13,00:01:02,00:21:04,2,01:08:11,35-39 Female AG Sprint
4838,8729,Tamara,Salomon,USA,0,00:13:37,00:01:46,00:34:04,00:00:47,00:18:56,3,01:09:11,35-39 Female AG Sprint
4838,14675,Julie,Gollan-Foard,AUS,0,00:13:48,00:01:51,00:32:57,00:00:48,00:21:48,4,01:11:11,35-39 Female AG Sprint
4838,20970,Karen,Hathway,GBR,0,00:12:46,00:01:48,00:34:44,00:00:54,00:21:16,5,01:11:27,35-39 Female AG Sprint
4838,32858,Jennifer,Cardelli,USA,0,00:14:34,00:01:49,00:32:52,00:00:58,00:21:27,6,01:11:40,35-39 Female AG Sprint
4838,32859,Susan,Corti,USA,0,00:13:23,00:02:00,00:34:05,00:00:57,00:21:21,7,01:11:46,35-39 Female AG Sprint
4838,29740,Claire,Hitchings,GBR,0,00:15:05,00:01:40,00:32:30,00:00:56,00:21:48,8,01:11:57,35-39 Female AG Sprint
4838,8692,Mel,Cutler,NZL,0,00:14:10,00:01:41,00:34:29,00:00:51,00:20:53,9,01:12:02,35-39 Female AG Sprint
4838,32392,Sally,Smalley,AUS,0,00:14:15,00:01:49,00:33:09,00:00:54,00:22:16,10,01:12:22,35-39 Female AG Sprint
4838,31801,Anna,Szabo,CAN,0,00:13:15,00:02:38,00:33:28,00:01:18,00:21:58,11,01:12:37,35-39 Female AG Sprint
4838,32865,Katie,Mcewen,USA,0,00:13:40,00:02:01,00:33:52,00:01:00,00:22:28,12,01:13:02,35-39 Female AG Sprint
4838,32867,Mollie,Pate,USA,0,00:14:49,00:01:40,00:35:11,00:00:48,00:20:34,13,01:13:02,35-39 Female AG Sprint
4838,32396,Shona,Steel,NZL,0,00:13:54,00:01:58,00:34:36,00:00:52,00:21:59,14,01:13:19,35-39 Female AG Sprint
4838,32393,Katie,Summer,AUS,0,00:14:46,00:01:55,00:32:39,00:01:02,00:23:13,15,01:13:34,35-39 Female AG Sprint
4838,24282,Katharine,Vile,GBR,0,00:12:52,00:01:45,00:35:26,00:00:51,00:22:47,16,01:13:40,35-39 Female AG Sprint
4838,32387,Jodi,Heeney,AUS,0,00:16:03,00:01:53,00:34:57,00:00:50,00:20:15,17,01:13:58,35-39 Female AG Sprint
4838,28053,Rachel,Pearce,GBR,0,00:15:10,00:01:53,00:35:49,00:00:50,00:22:10,18,01:15:51,35-39 Female AG Sprint
4838,32871,Clare,Scott,GBR,0,00:15:56,00:01:45,00:35:28,00:00:53,00:22:06,19,01:16:07,35-39 Female AG Sprint
4838,32857,Rachel,Armstrong,GBR,0,00:16:14,00:02:07,00:34:46,00:01:02,00:22:15,20,01:16:22,35-39 Female AG Sprint
4838,54031,Joanne,Gilchrist,USA,0,00:16:33,00:02:11,00:34:15,00:00:57,00:22:44,21,01:16:39,35-39 Female AG Sprint
4838,32394,Teresa,Theaker,AUS,0,00:15:28,00:02:00,00:35:45,00:01:00,00:22:40,22,01:16:53,35-39 Female AG Sprint
4838,32864,Heidi,Kraut,USA,0,00:17:15,00:02:11,00:34:48,00:00:56,00:21:50,23,01:16:58,35-39 Female AG Sprint
4838,8801,Kathrine,Hilton,NZL,0,00:15:58,00:01:58,00:35:44,00:01:00,00:22:23,24,01:17:04,35-39 Female AG Sprint
4838,32862,Joanne,Johnson,GBR,0,00:17:47,00:01:48,00:34:49,00:01:04,00:21:54,25,01:17:19,35-39 Female AG Sprint
4838,28533,Samantha,Thompson,AUS,0,00:16:26,00:02:18,00:36:59,00:01:02,00:20:40,26,01:17:23,35-39 Female AG Sprint
4838,24030,Catherine,French,GBR,0,00:15:33,00:01:55,00:36:24,00:00:54,00:22:58,27,01:17:43,35-39 Female AG Sprint
4838,17789,Kellie,Langley,AUS,0,00:14:51,00:02:00,00:36:36,00:00:52,00:23:29,28,01:17:45,35-39 Female AG Sprint
4838,30608,Helen,Cassidy,GBR,0,00:13:18,00:01:55,00:37:32,00:00:57,00:24:12,29,01:17:54,35-39 Female AG Sprint
4838,32863,Angela,Koch,USA,0,00:16:00,00:02:05,00:34:57,00:00:53,00:24:02,30,01:17:56,35-39 Female AG Sprint
4838,32866,Michelle,Noble,GBR,0,00:14:22,00:02:18,00:35:47,00:01:04,00:24:41,31,01:18:09,35-39 Female AG Sprint
4838,22167,Clair,Dewar,AUS,0,00:14:20,00:02:09,00:35:21,00:01:21,00:25:04,32,01:18:15,35-39 Female AG Sprint
4838,32861,Kerrise,James,GBR,0,00:18:55,00:02:12,00:34:42,00:00:53,00:22:03,33,01:18:45,35-39 Female AG Sprint
4838,31973,Mayumi,Waki,JPN,0,00:14:15,00:01:58,00:38:32,00:01:08,00:23:06,34,01:18:59,35-39 Female AG Sprint
4838,32395,Julie-Ann,Dillon,AUS,0,00:14:54,00:02:00,00:35:59,00:00:54,00:26:16,35,01:20:00,35-39 Female AG Sprint
4838,14674,Michelle,Gallen,AUS,0,00:13:33,00:02:00,00:36:31,00:01:15,00:26:58,36,01:20:16,35-39 Female AG Sprint
4838,32391,Kara,Murphy,AUS,0,00:16:55,00:02:07,00:39:32,00:01:00,00:22:14,37,01:21:48,35-39 Female AG Sprint
4838,32869,Melanie,Ryding,GBR,0,00:15:48,00:02:09,00:35:57,00:01:04,00:27:29,38,01:22:26,35-39 Female AG Sprint
4838,29320,Gladys,Wong Foo,TAH,0,00:16:53,00:02:12,00:36:38,00:01:55,00:25:40,39,01:23:18,35-39 Female AG Sprint
4838,22213,Aniva,Cavanagh,AUS,0,00:16:15,00:02:23,00:38:02,00:01:13,00:27:03,40,01:24:56,35-39 Female AG Sprint
4838,32390,Shelley,Maxwell-Smith,AUS,0,00:19:08,00:02:35,00:39:00,00:01:14,00:23:53,41,01:25:50,35-39 Female AG Sprint
4838,32389,Fiona,Johnstone,AUS,0,00:14:33,00:02:23,00:42:27,00:01:12,00:28:01,42,01:28:34,35-39 Female AG Sprint
4838,12841,Patricia,Adam,AUS,0,00:16:09,00:03:47,00:41:38,00:02:47,00:26:33,43,01:30:56,35-39 Female AG Sprint
4838,29325,Nancy,Wong,TAH,0,00:21:27,00:03:05,00:41:59,00:01:22,00:27:35,44,01:35:29,35-39 Female AG Sprint
4864,8373,J.j.,Bailey,USA,0,00:20:40,00:01:34,00:57:55,00:01:03,00:36:21,1,01:57:30,35-39 Male AG
4864,33226,Andrew,Fuller,AUS,0,00:21:19,00:01:44,00:57:53,00:01:03,00:35:51,2,01:57:49,35-39 Male AG
4864,88678,Eligio,Cervantes Islas,MEX,0,00:20:21,00:01:30,00:59:14,00:01:06,00:36:08,3,01:58:17,35-39 Male AG
4864,33235,Cameron,Simon,AUS,0,00:22:22,00:01:35,00:58:13,00:00:58,00:35:51,4,01:58:59,35-39 Male AG
4864,14465,Brendan,Deurloo,AUS,0,00:22:21,00:01:42,00:58:13,00:01:12,00:36:20,5,01:59:45,35-39 Male AG
4864,17754,Paul,Dodd,AUS,0,00:19:40,00:01:39,00:59:34,00:01:09,00:37:58,6,01:59:58,35-39 Male AG
4864,33230,Rhett,Pattison,AUS,0,00:23:00,00:01:37,00:57:40,00:01:00,00:36:48,7,02:00:05,35-39 Male AG
4864,33240,Nicholas,Malynn,GBR,0,00:23:24,00:01:34,00:58:40,00:01:16,00:35:17,8,02:00:11,35-39 Male AG
4864,33227,David,Hendrey,AUS,0,00:20:51,00:01:29,00:58:37,00:01:00,00:38:14,9,02:00:12,35-39 Male AG
4864,26191,Finnbar,Crennan,AUS,0,00:21:58,00:01:42,00:58:32,00:00:57,00:37:19,10,02:00:26,35-39 Male AG
4864,33224,Andrew,Cross,AUS,0,00:22:56,00:01:30,00:59:09,00:01:23,00:35:31,11,02:00:26,35-39 Male AG
4864,17790,Scott,Lawton,AUS,0,00:23:02,00:01:36,00:57:32,00:01:04,00:37:28,12,02:00:43,35-39 Male AG
4864,30682,Alan,Copland,GBR,0,00:20:19,00:01:39,00:59:09,00:01:09,00:38:32,13,02:00:46,35-39 Male AG
4864,11743,Jason,Benniman,GBR,0,00:22:19,00:01:35,00:58:22,00:01:07,00:37:30,14,02:00:51,35-39 Male AG
4864,14848,Clint,Van Beveren,AUS,0,00:22:15,00:01:31,00:58:23,00:01:02,00:37:53,15,02:01:05,35-39 Male AG
4864,33223,Ethan,Clark,AUS,0,00:22:37,00:01:43,00:57:58,00:01:00,00:37:51,16,02:01:09,35-39 Male AG
4864,24839,Leroy,Thomas,USA,0,00:22:55,00:01:50,00:58:37,00:01:16,00:36:42,17,02:01:18,35-39 Male AG
4864,33234,John,Siede,AUS,0,00:22:39,00:01:51,00:59:12,00:01:27,00:36:14,18,02:01:21,35-39 Male AG
4864,33236,Dmitri,Simons,AUS,0,00:22:40,00:01:37,00:58:02,00:01:07,00:37:58,19,02:01:24,35-39 Male AG
4864,14227,David,Esposito,FRA,0,00:22:22,00:01:39,00:58:12,00:01:13,00:38:07,20,02:01:31,35-39 Male AG
4864,6892,Todd,Menzel,USA,0,00:19:10,00:01:39,00:57:40,00:01:04,00:42:20,21,02:01:51,35-39 Male AG
4864,19000,Gregory,O'Connor,NZL,0,00:20:53,00:01:43,00:58:25,00:01:02,00:39:58,22,02:02:01,35-39 Male AG
4864,8444,Jeff,Morier,CAN,0,00:20:51,00:01:37,00:58:34,00:01:13,00:39:58,23,02:02:12,35-39 Male AG
4864,33231,Jeremy,Ryan,AUS,0,00:23:02,00:01:43,00:58:48,00:01:03,00:37:38,24,02:02:12,35-39 Male AG
4864,20441,Alejandro,Suarez,MEX,0,00:22:03,00:01:46,00:58:24,00:01:10,00:38:51,25,02:02:17,35-39 Male AG
4864,33228,Aaron,Hill,AUS,0,00:19:11,00:01:46,00:59:57,00:01:08,00:40:39,26,02:02:40,35-39 Male AG
4864,17477,Simon,Bennett,AUS,0,00:21:12,00:01:36,00:58:13,00:01:09,00:40:51,27,02:02:59,35-39 Male AG
4864,8308,Clinton,Watson,AUS,0,00:22:33,00:01:37,00:58:05,00:01:10,00:39:43,28,02:03:06,35-39 Male AG
4864,33237,Andrew,Simpson,AUS,0,00:21:26,00:01:29,00:58:06,00:01:03,00:41:15,29,02:03:17,35-39 Male AG
4864,26797,John,Sillery,USA,0,00:23:20,00:01:44,00:58:33,00:01:04,00:38:46,30,02:03:25,35-39 Male AG
4864,11479,Christophe,Sannier,FRA,0,00:19:18,00:01:42,00:59:56,00:01:07,00:41:25,31,02:03:26,35-39 Male AG
4864,31890,Stephane,Ruffenach,FRA,0,00:21:57,00:01:48,00:58:42,00:01:03,00:40:06,32,02:03:34,35-39 Male AG
4864,33257,Ant,Feathers,NZL,0,00:20:28,00:01:49,00:58:45,00:02:04,00:40:50,33,02:03:54,35-39 Male AG
4864,24748,Mark,Yeoman,GBR,0,00:22:06,00:01:41,00:58:33,00:01:15,00:40:22,34,02:03:56,35-39 Male AG
4864,20502,Laurent,Barra,TAH,0,00:21:17,00:01:48,01:00:31,00:01:09,00:39:26,35,02:04:10,35-39 Male AG
4864,33221,T,Bradford,AUS,0,00:22:07,00:01:49,01:02:46,00:01:17,00:36:18,36,02:04:17,35-39 Male AG
4864,33229,Mads,Larsen,AUS,0,00:21:59,00:02:01,00:58:28,00:01:14,00:40:42,37,02:04:21,35-39 Male AG
4864,83217,Corey,Bacon,AUS,0,00:21:10,00:01:36,00:58:22,00:01:03,00:42:36,38,02:04:45,35-39 Male AG
4864,22356,Albie,Firley,AUS,0,00:23:21,00:01:31,00:58:44,00:01:17,00:40:01,39,02:04:54,35-39 Male AG
4864,29827,J,Ritterback,USA,0,00:23:15,00:01:53,00:59:50,00:01:17,00:38:45,40,02:04:59,35-39 Male AG
4864,8295,Tim,Calver,AUS,0,00:22:42,00:01:40,00:59:19,00:01:00,00:40:58,41,02:05:40,35-39 Male AG
4864,33222,Shaun,Broadbent,AUS,0,00:22:57,00:01:39,00:59:09,00:01:25,00:41:00,42,02:06:08,35-39 Male AG
4864,8466,David,Ogg,GBR,0,00:21:51,00:02:07,00:58:24,00:01:23,00:42:35,43,02:06:20,35-39 Male AG
4864,33220,Peter,Barrett,AUS,0,00:22:21,00:02:12,00:59:04,00:01:06,00:42:10,44,02:06:51,35-39 Male AG
4864,8372,Francois,Hermier,TAH,0,00:22:06,00:01:55,00:59:39,00:01:09,00:42:06,45,02:06:53,35-39 Male AG
4864,33245,Johnny,Stephens,GBR,0,00:20:34,00:01:37,01:04:35,00:01:08,00:39:19,46,02:07:12,35-39 Male AG
4864,33225,Stuart,Durham,AUS,0,00:23:14,00:02:00,00:59:51,00:01:26,00:40:45,47,02:07:14,35-39 Male AG
4864,30139,Johan,Terblanche,RSA,0,00:20:18,00:01:58,00:58:52,00:01:25,00:45:01,48,02:07:33,35-39 Male AG
4864,8332,Willaim,Kirk-Wilson,GBR,0,00:23:21,00:01:30,01:00:17,00:01:25,00:41:17,49,02:07:49,35-39 Male AG
4864,23072,Matthew,Berg,NZL,0,00:22:23,00:02:05,01:02:59,00:01:21,00:39:22,50,02:08:10,35-39 Male AG
4864,33262,Graham,Perks,NZL,0,00:22:34,00:01:51,01:01:47,00:01:09,00:42:28,51,02:09:47,35-39 Male AG
4864,77669,Jose Alejandro,Sandoval Velazquez Del Valle,MEX,0,00:22:23,00:02:09,01:03:01,00:01:10,00:41:07,52,02:09:49,35-39 Male AG
4864,23010,Keith,Brown,GBR,0,00:24:48,00:01:49,01:02:04,00:01:17,00:39:54,53,02:09:49,35-39 Male AG
4864,31613,Conor,Hughes,IRL,0,00:23:44,00:01:58,01:01:29,00:01:18,00:41:33,54,02:10:02,35-39 Male AG
4864,31627,Malachy,Smyth,IRL,0,00:23:57,00:01:45,01:02:00,00:01:17,00:41:22,55,02:10:19,35-39 Male AG
4864,33243,Paul,Sanderson,GBR,0,00:22:16,00:01:42,00:58:36,00:01:34,00:46:17,56,02:10:22,35-39 Male AG
4864,33238,Ian,Goulson,GBR,0,00:27:28,00:02:13,00:59:34,00:01:09,00:40:08,57,02:10:30,35-39 Male AG
4864,29275,Joshua,Fitchitt,USA,0,00:26:24,00:01:58,01:00:18,00:01:27,00:40:32,58,02:10:38,35-39 Male AG
4864,33259,Matt,Gerstenberger,NZL,0,00:22:47,00:02:21,00:59:58,00:02:01,00:43:35,59,02:10:41,35-39 Male AG
4864,24459,Matthew,Lyness,GBR,0,00:23:06,00:01:42,01:00:38,00:01:23,00:44:11,60,02:10:59,35-39 Male AG
4864,33195,Warren,Giesbers,NED,0,00:24:32,00:01:36,01:05:44,00:01:27,00:38:00,61,02:11:18,35-39 Male AG
4864,31880,Philippe,Bruyere,FRA,0,00:24:53,00:02:09,01:01:29,00:01:28,00:41:31,62,02:11:30,35-39 Male AG
4864,24449,Jonathan,Britton,GBR,0,00:22:47,00:01:55,01:03:05,00:01:18,00:42:40,63,02:11:44,35-39 Male AG
4864,31651,Josh,Foster,CAN,0,00:23:51,00:01:57,01:02:00,00:01:29,00:42:32,64,02:11:47,35-39 Male AG
4864,33260,Cameron,Harper,NZL,0,00:22:19,00:02:16,01:00:40,00:01:39,00:44:58,65,02:11:51,35-39 Male AG
4864,33261,Neil,Millar,NZL,0,00:23:55,00:01:52,01:04:53,00:01:10,00:40:09,66,02:11:58,35-39 Male AG
4864,33255,Glenn,Bathgate,NZL,0,00:24:13,00:01:37,01:02:34,00:01:14,00:42:24,67,02:12:00,35-39 Male AG
4864,26153,Paul,Butler,NZL,0,00:23:42,00:01:52,01:02:54,00:01:10,00:42:40,68,02:12:18,35-39 Male AG
4864,31883,Arnaud,Lecocq,FRA,0,00:22:18,00:01:46,01:04:02,00:01:34,00:43:06,69,02:12:45,35-39 Male AG
4864,33246,Dan,Sullivan,GBR,0,00:23:58,00:01:49,01:03:16,00:01:15,00:42:43,70,02:12:58,35-39 Male AG
4864,31971,Takashi,Kizu,JPN,0,00:26:31,00:01:53,01:03:26,00:01:30,00:39:53,71,02:13:11,35-39 Male AG
4864,31965,Hiroaki,Ine,JPN,0,00:28:05,00:01:51,01:01:40,00:01:21,00:40:22,72,02:13:19,35-39 Male AG
4864,31889,Julien,Tantot,FRA,0,00:24:35,00:01:53,01:04:15,00:01:28,00:41:16,73,02:13:27,35-39 Male AG
4864,31610,Daniel,Conroy,IRL,0,00:24:41,00:02:07,01:02:25,00:01:30,00:42:46,74,02:13:29,35-39 Male AG
4864,33253,Paul,Younan,NFK,0,00:26:16,00:02:04,01:00:18,00:01:16,00:43:38,75,02:13:32,35-39 Male AG
